0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
189.6094970703125,193.89715576171875,192.8599853515625,194.434814453125,199.84487915039062,201.34344482421875,198.13316345214844,197.01466369628906,204.86984252929688,196.33688354492188,208.86541748046875,188.13641357421875,211.7337646484375,222.12033081054688,191.0202178955078,211.403564453125,186.2431640625,192.96926879882812,202.01016235351562,200.35894775390625,188.53219604492188,176.65757751464844,211.7578125,205.3151092529297,197.3479766845703,188.1092987060547,189.2244873046875,182.55856323242188,192.0772247314453,186.45773315429688,191.02621459960938,188.8896484375,185.28355407714844,196.2919921875,190.94358825683594,187.31460571289062,193.12734985351562,191.63201904296875,191.26348876953125,203.079345703125
95.0453872680664,94.31867218017578,94.50273132324219,94.2212142944336,93.1650619506836,92.84883880615234,93.51385498046875,93.7345199584961,92.0657958984375,93.86541748046875,91.1146240234375,95.27389526367188,90.39148712158203,87.50811767578125,94.8163070678711,90.4764175415039,95.55121612548828,94.48358154296875,92.7049560546875,93.05772399902344,95.21358489990234,96.65943145751953,90.38529968261719,91.9631118774414,93.66937255859375,95.27799987792969,95.1061782836914,96.03684997558594,94.63816833496094,95.52072143554688,94.8153076171875,95.1584243774414,95.68465423583984,93.8740234375,94.82899475097656,95.39655303955078,94.45578002929688,94.7138671875,94.77581024169922,92.47014617919922
9.920979499816895,8.511419296264648,8.846457481384277,8.33923053741455,6.663389205932617,6.217444896697998,7.182441711425781,7.527200698852539,5.199233055114746,7.738259315490723,4.098146915435791,10.420129776000977,3.3418967723846436,0.8384442329406738,9.450078964233398,3.4275124073028564,11.072752952575684,8.810979843139648,6.0215864181518555,6.509520053863525,10.285277366638184,14.564942359924316,3.335676908493042,5.073768138885498,7.423999309539795,10.429386138916016,10.050704002380371,12.37834644317627,9.101824760437012,10.998165130615234,9.44808578491211,10.16395092010498,11.408282279968262,7.752299785614014,9.475479125976562,10.701886177062988,8.75973129272461,9.248025894165039,9.369582176208496,5.710764408111572
0.9997577667236328,1.0342894792556763,1.0234198570251465,1.0405157804489136,1.1234750747680664,1.1522998809814453,1.0934741497039795,1.0756734609603882,1.228584885597229,1.0656185150146484,1.3272780179977417,0.9946415424346924,1.4047027826309204,1.716256022453308,1.008016586303711,1.3955447673797607,0.9936660528182983,1.0244934558868408,1.165846347808838,1.1331031322479248,0.9956542253494263,1.1023120880126953,1.4053711891174316,1.2389864921569824,1.080823540687561,0.994583785533905,0.998066782951355,1.0114834308624268,1.0162466764450073,0.9934484958648682,1.008056402206421,0.9967982769012451,0.9957087635993958,1.0649733543395996,1.007485270500183,0.9934214949607849,1.026076316833496,1.0125714540481567,1.0097581148147583,1.188448429107666
0.4553619623184204,0.5232526659965515,0.5065417289733887,0.5319818258285522,0.6222525238990784,0.6479582190513611,0.5932421684265137,0.5745036005973816,0.7094475030899048,0.5632339715957642,0.7804967164993286,0.4327867329120636,0.8321620225906372,1.0208951234817505,0.4773470163345337,0.8261910080909729,0.4043577313423157,0.5082939863204956,0.659478485584259,0.6310377717018127,0.4388117492198944,0.27078643441200256,0.8325960040092468,0.7172995209693909,0.5800683498382568,0.4323745369911194,0.4494224786758423,0.35097676515579224,0.49405133724212646,0.4075457751750946,0.4774438142776489,0.4442805349826813,0.39020779728889465,0.5624912977218628,0.4761444926261902,0.4203653931617737,0.510833740234375,0.48699262738227844,0.4811747074127197,0.6780632734298706
0.3151828348636627,0.35848578810691833,0.34783458709716797,0.36404722929000854,0.4214438199996948,0.4377371072769165,0.4030289649963379,0.39111506938934326,0.47661611437797546,0.3839494287967682,0.5213634967803955,0.3007786273956299,0.5537945032119751,0.6715537309646606,0.3292124569416046,0.5500531792640686,0.2826612591743469,0.3489525318145752,0.44503268599510193,0.42701777815818787,0.30462291836738586,0.1985958367586136,0.5540653467178345,0.48156994581222534,0.39465510845184326,0.3005169928073883,0.31139326095581055,0.24875569343566895,0.33986619114875793,0.2846927344799042,0.3292717933654785,0.30811333656311035,0.2736530900001526,0.3834741413593292,0.32844433188438416,0.2928599715232849,0.35056909918785095,0.33536389470100403,0.33165258169174194,0.45679083466529846
0.2274446189403534,0.2575325667858124,0.25013935565948486,0.26139137148857117,0.30108749866485596,0.31232786178588867,0.28836706280708313,0.28013134002685547,0.33910736441612244,0.2751714289188385,0.36986103653907776,0.21740800142288208,0.3921049237251282,0.4726617634296417,0.2372056394815445,0.389542818069458,0.20476263761520386,0.2509176433086395,0.31735968589782715,0.3049328327178955,0.22008979320526123,0.14567996561527252,0.39229270815849304,0.3425152003765106,0.28257912397384644,0.21722647547721863,0.22480559349060059,0.18102174997329712,0.24461114406585693,0.20618115365505219,0.23724661767482758,0.22251828014850616,0.19846583902835846,0.2748439610004425,0.23667143285274506,0.21188412606716156,0.25204092264175415,0.24148082733154297,0.23890256881713867,0.32545900344848633
0.170873761177063,0.19295422732830048,0.18753643333911896,0.19578227400779724,0.22484393417835236,0.2330629676580429,0.21553993225097656,0.2095104306936264,0.25262168049812317,0.20588035881519318,0.27506113052368164,0.16349878907203674,0.29127317667007446,0.3499009907245636,0.178041473031044,0.2894051969051361,0.1541936695575714,0.18810416758060455,0.23673957586288452,0.22765715420246124,0.16546817123889923,0.11056910455226898,0.2914111018180847,0.2551109790802002,0.21130311489105225,0.1633627563714981,0.1689332127571106,0.13669826090335846,0.18347561359405518,0.155237078666687,0.17807412147521973,0.16725431382656097,0.14955738186836243,0.2056405246257782,0.17764972150325775,0.1594339907169342,0.18892823159694672,0.18118157982826233,0.17928917706012726,0.24265669286251068
0.1326792687177658,0.14956381916999817,0.14542031288146973,0.15172193944454193,0.17391133308410645,0.18018105626106262,0.16681037843227386,0.16221007704734802,0.19509537518024445,0.15943486988544464,0.21219243109226227,0.12703266739845276,0.22454248368740082,0.2691453695297241,0.13816094398498535,0.22311623394489288,0.11990958452224731,0.14585496485233307,0.18298637866973877,0.17605890333652496,0.12854081392288208,0.08642388880252838,0.2246433049440384,0.19699154794216156,0.1635773628950119,0.1269306093454361,0.13119497895240784,0.10649679601192474,0.14231927692890167,0.12070665508508682,0.13818493485450745,0.12990836799144745,0.11635471135377884,0.15925228595733643,0.13786298036575317,0.12392174452543259,0.14648419618606567,0.14056284725666046,0.1391136646270752,0.18749651312828064
0.1058228611946106,0.11914844065904617,0.11588060110807419,0.12085288763046265,0.1383492648601532,0.1432882845401764,0.13274917006492615,0.12912322580814362,0.15503771603107452,0.12693674862384796,0.16850043833255768,0.10136516392230988,0.1782202422618866,0.21330717206001282,0.11015237867832184,0.1770985871553421,0.09573701024055481,0.11622367799282074,0.14549854397773743,0.14003880321979523,0.10255759954452515,0.06924670934677124,0.1783008575439453,0.15653201937675476,0.13020046055316925,0.10128367692232132,0.10465268045663834,0.08513442426919937,0.11343222111463547,0.09636903554201126,0.11016999930143356,0.10363650321960449,0.092930369079113,0.1267920434474945,0.10991503298282623,0.09890616685152054,0.11671997606754303,0.11204704642295837,0.11090467125177383,0.14905522763729095
