0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
99.25287628173828,145.90908813476562,111.86729431152344,151.93118286132812,114.93009948730469,179.82191467285156,163.5277862548828,224.9659423828125,199.16098022460938,232.41900634765625,230.39187622070312,239.3924560546875,234.93386840820312,239.3924560546875,239.3924560546875,239.3924560546875,233.253662109375,232.94822692871094,233.06582641601562,239.3924560546875,228.47494506835938,239.3924560546875,239.3924560546875,239.3924560546875,233.00816345214844,239.3924560546875,227.2960205078125,239.3924560546875,239.3924560546875,239.3924560546875,239.3924560546875,239.3924560546875,233.83876037597656,239.3924560546875,239.3924560546875,239.3924560546875,239.3924560546875,239.3924560546875,239.3924560546875,209.37640380859375
81.87621307373047,96.3488540649414,87.60447692871094,96.92623138427734,88.79058837890625,96.34988403320312,97.30195617675781,86.64981079101562,93.30601501464844,84.27241516113281,84.93704223632812,81.88833618164062,83.4298095703125,81.88833618164062,81.88833618164062,81.88833618164062,83.99495697021484,84.09674072265625,84.05758666992188,81.88833618164062,85.55331420898438,81.88833618164062,81.88833618164062,81.88833618164062,84.07679748535156,81.88833618164062,85.92630767822266,81.88833618164062,81.88833618164062,81.88833618164062,81.88833618164062,81.88833618164062,83.79915618896484,81.88833618164062,81.88833618164062,81.88833618164062,81.88833618164062,81.88833618164062,81.88833618164062,90.98823547363281
45.96211624145508,27.532859802246094,42.06915283203125,24.837982177734375,40.93642044067383,13.377971649169922,19.82293701171875,0.21558266878128052,6.869532585144043,1.2910979986190796,0.8989391922950745,2.541883707046509,1.7595940828323364,2.541883707046509,2.541883707046509,2.541883707046509,1.4487847089767456,1.391335129737854,1.4134935140609741,2.541883707046509,0.5160411596298218,2.541883707046509,2.541883707046509,2.541883707046509,1.402632236480713,2.541883707046509,0.2746945023536682,2.541883707046509,2.541883707046509,2.541883707046509,2.541883707046509,2.541883707046509,1.5580213069915771,2.541883707046509,2.541883707046509,2.541883707046509,2.541883707046509,2.541883707046509,2.541883707046509,3.961341619491577
17.557905197143555,3.4976117610931396,12.390134811401367,2.69795298576355,11.266121864318848,1.0433523654937744,1.6588612794876099,1.8068407773971558,1.1110999584197998,2.0473740100860596,1.9818528890609741,2.270050525665283,2.128333568572998,2.270050525665283,2.270050525665283,2.270050525665283,2.074298143386841,2.0644490718841553,2.068241596221924,2.270050525665283,1.9198588132858276,2.270050525665283,2.270050525665283,2.270050525665283,2.0663814544677734,2.270050525665283,1.8817871809005737,2.270050525665283,2.270050525665283,2.270050525665283,2.270050525665283,2.270050525665283,2.0931410789489746,2.270050525665283,2.270050525665283,2.270050525665283,2.270050525665283,2.270050525665283,2.270050525665283,1.340705394744873
4.564242362976074,0.1423407942056656,2.2369256019592285,0.04001825675368309,1.8489878177642822,0.3129936754703522,0.10987476259469986,1.0723108053207397,0.6106157898902893,1.2045100927352905,1.1690104007720947,1.3230597972869873,1.247957468032837,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.2190080881118774,1.2137106657028198,1.2157527208328247,1.3230597972869873,1.1350979804992676,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.2147514820098877,1.3230597972869873,1.1140931844711304,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.2291256189346313,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.3230597972869873,1.3230597972869873,0.7896685600280762
0.8074519038200378,0.0386829748749733,0.24832552671432495,0.055286385118961334,0.18222291767597198,0.22482819855213165,0.10810855031013489,0.7034675478935242,0.41405826807022095,0.7852643728256226,0.7633332014083862,0.8583453893661499,0.8120713233947754,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.7942147850990295,0.7909449934959412,0.7922047972679138,0.8583453893661499,0.7423606514930725,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.7915861010551453,0.8583453893661499,0.7293633818626404,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8004565238952637,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.8583453893661499,0.5271279811859131
0.09717028588056564,0.026704544201493263,0.01638268306851387,0.041038382798433304,0.009841335006058216,0.16419890522956848,0.08084358274936676,0.49444469809532166,0.2959895730018616,0.550190806388855,0.5352540612220764,0.5999190211296082,0.5684400200843811,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5562829971313477,0.5540569424629211,0.5549139976501465,0.5999190211296082,0.520961582660675,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5544950366020203,0.5999190211296082,0.5120999813079834,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5605335831642151,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.5999190211296082,0.37381717562675476
0.007986800745129585,0.021165739744901657,0.0010854816064238548,0.032138943672180176,0.0010227618040516973,0.12427536398172379,0.06224054843187332,0.3657349646091461,0.22111502289772034,0.40622860193252563,0.39538195729255676,0.4423219859600067,0.4194788932800293,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.41065263748168945,0.40903544425964355,0.4096587300300598,0.4423219859600067,0.38500145077705383,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.40935319662094116,0.4423219859600067,0.37856629490852356,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4137381911277771,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.4423219859600067,0.2779439687728882
0.00042111444054171443,0.017020851373672485,0.0003142118512187153,0.02565554529428482,0.0005487138987518847,0.09695861488580704,0.049114715307950974,0.28118282556533813,0.17106875777244568,0.3119564950466156,0.3037177622318268,0.33937162160873413,0.322022944688797,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.3153188228607178,0.3140915036201477,0.3145650625228882,0.33937162160873413,0.2958298623561859,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.3143330514431,0.33937162160873413,0.2909376621246338,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.31766262650489807,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.33937162160873413,0.2143896520137787
3.6898618418490514e-05,0.013916969299316406,0.00028520406340248883,0.020863119512796402,0.00047780273598618805,0.07758775353431702,0.039611801505088806,0.22277355194091797,0.13610507547855377,0.24696440994739532,0.24048711359500885,0.2685070037841797,0.2548724412918091,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.24960392713546753,0.2486395686864853,0.2490113377571106,0.2685070037841797,0.23428437113761902,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.24882841110229492,0.2685070037841797,0.23044249415397644,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.25144660472869873,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.2685070037841797,0.1702294647693634
